X1;X2;X3;X4
90.44;86.62;55.23;23.65
70.07;82.37;61.63;13.60
75.93;89.88;80.63;4.82
80.90;75.51;61.10;6.65
71.18;86.67;57.50;5.90
64.74;84.60;57.44;10.09
86.22;81.84;58.14;20.00
79.16;84.45;73.42;0.95
94.07;86.34;55.88;8.43
85.27;84.33;64.73;33.83
89.20;87.38;59.52;15.95
74.10;91.31;55.46;20.44
79.82;87.92;62.44;16.43
84.39;86.76;67.94;19.87
86.56;82.78;67.48;4.86
60.55;99.04;58.45;7.80
85.24;85.36;56.82;7.33
71.80;98.06;63.93;6.64
75.27;88.75;61.67;12.18
84.33;88.95;64.88;9.69
72.94;67.61;66.84;2.84
74.51;100.14;57.15;32.95
71.86;94.62;63.51;10.52
87.09;101.23;56.97;0.06
67.71;87.98;56.24;1.74
73.39;76.08;65.59;3.25
78.26;97.37;60.36;2.31
83.48;86.50;50.47;15.76
68.38;86.73;58.24;11.81
69.17;77.54;61.12;22.05
65.82;77.97;62.65;9.07
89.09;96.72;69.84;1.52
69.55;73.22;58.04;5.24
88.98;96.80;50.68;8.61
80.90;87.95;68.03;16.87
89.73;93.71;62.09;16.57
83.30;89.97;64.68;0.61
68.99;77.64;61.18;2.82
88.89;81.07;59.73;0.93
81.02;91.20;48.50;4.22
70.75;71.63;62.15;1.45
80.61;82.85;57.39;0.09
94.07;80.43;74.30;2.42
66.49;80.00;66.86;8.83
77.13;92.76;71.02;4.98
76.63;82.83;62.91;0.34
87.36;83.75;58.11;5.84
88.41;100.82;61.55;1.96
79.08;85.61;56.56;3.22
86.59;92.74;36.51;22.30
89.31;78.39;57.21;18.97
87.39;69.52;55.57;72.17
87.78;79.98;59.46;28.81
66.15;97.27;54.42;24.11
98.53;97.29;61.49;12.67
89.66;75.38;76.89;32.84
77.76;77.74;57.31;3.26
60.37;92.47;82.30;31.02
62.60;84.63;41.81;0.86
87.96;115.84;63.84;2.73
80.14;92.94;58.49;1.98
76.79;82.96;71.26;4.07
85.88;87.77;59.42;8.54
88.77;99.30;44.61;5.84
95.67;94.72;67.87;0.01
82.50;83.50;52.04;6.03
80.86;82.43;56.07;37.06
97.21;89.91;59.53;14.12
79.85;71.21;86.58;20.82
96.40;97.71;70.27;21.32
92.89;105.01;39.51;22.38
73.02;90.84;77.13;29.08
82.80;72.59;52.00;11.80
92.13;75.79;64.44;21.64
100.30;96.11;58.31;1.53
91.32;79.32;63.66;24.35
77.83;82.69;49.68;1.19
78.03;83.33;57.39;0.69
85.24;74.83;55.57;23.24
71.42;95.41;65.57;2.96
98.76;85.51;65.05;12.71
93.56;79.29;63.66;2.30
89.09;95.01;51.46;13.37
97.14;83.83;53.50;9.61
92.33;96.63;59.00;18.57
77.16;76.28;55.80;10.99
82.32;79.46;55.66;7.31
62.79;78.71;67.07;5.01
90.16;76.21;69.73;0.53
90.33;85.22;64.75;8.82
86.33;86.68;57.33;14.61
84.67;90.94;65.54;4.39
98.58;70.89;63.45;0.66
82.30;70.84;61.90;0.29
98.66;90.03;57.92;5.60
89.53;84.70;71.48;12.24
69.47;96.32;67.58;7.41
82.69;84.32;51.69;25.35
96.96;77.67;57.33;0.72
74.75;75.63;62.78;16.52
89.78;78.55;69.03;8.49
80.99;72.14;65.71;24.64
75.69;80.60;56.26;3.71
76.61;74.19;66.79;11.57
91.06;93.38;57.07;1.13
71.97;106.79;75.83;3.22
66.68;83.92;71.36;24.09
80.39;77.63;62.94;4.43